page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
49,Apartment for rent in Les Jardins de Carthage. 1 lovely room...,"1,650 TND",Le Kram,,,mubawab_rentals,75.0,1650.0,rent,,Le Kram
49,Flat for rent in Marsa Erriadh. 1 lovely room. Fully furnish...,"1,300 TND",La Marsa,,,mubawab_rentals,50.0,1300.0,rent,,La Marsa
49,Lovely apartment for rent in Les Berges Du Lac 2. Small area...,"4,000 TND",La Marsa,,,mubawab_rentals,3.0,4000.0,rent,,La Marsa
49,Flat for rent in La Marsa. 3 beautiful rooms. Fully furnishe...,"4,500 TND",La Marsa,,,mubawab_rentals,3.0,4500.0,rent,,La Marsa
49,Find an apartment for rent in Les Berges Du Lac 2. Total are...,"6,500 TND",La Marsa,,,mubawab_rentals,2.0,6500.0,rent,,La Marsa
49,Very nice apartment for rent in Les Berges Du Lac 2.2 lovely...,"4,500 TND",La Marsa,,,mubawab_rentals,2.0,4500.0,rent,,La Marsa
49,Lovely apartment for rent in Les Berges Du Lac 2.3 beautiful...,"5,500 TND",La Marsa,,,mubawab_rentals,180.0,5500.0,rent,,La Marsa
49,Apartment for rent in Carthage. Small area 120 m². View faci...,"1,850 TND",Carthage,,,mubawab_rentals,120.0,1850.0,rent,,Carthage
49,Find an apartment for rent in Les Jardins de Carthage. 1 roo...,"1,400 TND",Le Kram,,,mubawab_rentals,70.0,1400.0,rent,,Le Kram
49,Rent an apartment in El Kantaoui. Large area 1 m². Gardeners...,"2,500 TND",Hammam Sousse,,,mubawab_rentals,3.0,2500.0,rent,,Hammam Sousse
49,Apartment for rent in La Marsa. Large area 170 m². Furnishin...,"4,000 TND",La Marsa,,,mubawab_rentals,170.0,4000.0,rent,,La Marsa
49,Lovely apartment for rent in La Marsa. Area of 200 m². Dress...,"4,000 TND",La Marsa,,,mubawab_rentals,200.0,4000.0,rent,,La Marsa
49,Lovely apartment for rent in Sahloul. Large area 74 m². Care...,900 TND,Sahloul,,,mubawab_rentals,74.0,900.0,rent,,Sahloul
49,Apartment for rent in Les Jardins de Carthage. 2 rooms. Care...,"2,300 TND",Le Kram,,,mubawab_rentals,120.0,2300.0,rent,2,Le Kram
49,Rent an apartment in Les Jardins de Carthage. Area of 115 m²...,"2,400 TND",Le Kram,,,mubawab_rentals,115.0,2400.0,rent,,Le Kram
49,Apartment for rent in Hammam Sousse. Area 140 m². Storage un...,"2,200 TND",Hammam Sousse,,,mubawab_rentals,140.0,2200.0,rent,,Hammam Sousse
49,Rent this apartment in La Marsa. Area 1 m². Well decorated,"5,500 TND",La Marsa,,,mubawab_rentals,3.0,5500.0,rent,,La Marsa
49,Flat for rent in La Marsa. 2 lovely rooms. Well furnished,"2,500 TND",La Marsa,,,mubawab_rentals,100.0,2500.0,rent,,La Marsa
49,Rent an apartment in La Soukra. 1 lovely room. Caretaker ser...,"1,050 TND",La Soukra,,,mubawab_rentals,60.0,1050.0,rent,,La Soukra
49,Flat for rent in Chotrana 1.2 large living areas. New furnit...,"1,550 TND",La Soukra,,,mubawab_rentals,70.0,1550.0,rent,,La Soukra
49,Great apartment for rent in Hammamet Nord. 7 rooms. New furn...,"1,400 TND",Hammamet,,,mubawab_rentals,2.0,1400.0,rent,7,Hammamet
49,Apartment for rent in Bhar Lazreg. 1 Room,700 TND,La Marsa,,,mubawab_rentals,60.0,700.0,rent,1,La Marsa
49,Lovely apartment for rent in Gammarth Supérieur. Small area...,"2,000 TND",La Marsa,,,mubawab_rentals,150.0,2000.0,rent,,La Marsa
50,Beautiful house for rent in Sidi Daoued. 4 rooms. Garden and...,"3,800 TND",La Marsa,,,mubawab_rentals,300.0,3800.0,rent,4,La Marsa
50,Apartment for rent in Les Jardins de Carthage. 1 Living area...,"1,400 TND",Le Kram,,,mubawab_rentals,75.0,1400.0,rent,,Le Kram
50,Apartment for rent in Les Jardins de Carthage. 2 large rooms...,"2,600 TND",Le Kram,,,mubawab_rentals,130.0,2600.0,rent,,Le Kram
50,Lovely apartment for rent in Les Jardins de Carthage. 1 love...,"1,550 TND",Le Kram,,,mubawab_rentals,80.0,1550.0,rent,,Le Kram
50,Apartment for rent in Ain Zaghouan Nord. 3 rooms. Double gla...,"2,200 TND",La Marsa,,,mubawab_rentals,2.0,2200.0,rent,3,La Marsa
50,Apartment for rent in Les Jardins de Carthage. Surface area...,"1,400 TND",Le Kram,,,mubawab_rentals,1.0,1400.0,rent,,Le Kram
50,Very nice apartment for rent in Les Jardins de Carthage. 3 l...,"2,100 TND",Le Kram,,,mubawab_rentals,110.0,2100.0,rent,,Le Kram
50,Rent an apartment in Bab Bhar. 3 beautiful rooms. Double gla...,"1,200 TND",Tunis,,,mubawab_rentals,160.0,1200.0,rent,,Tunis
50,Rent this apartment in Gammarth. 1 room. Beautiful terrace,"1,500 TND",La Marsa,,,mubawab_rentals,80.0,1500.0,rent,1,La Marsa
50,Great apartment for rent in Les Jardins de Carthage. Total a...,"1,500 TND",Le Kram,,,mubawab_rentals,50.0,1500.0,rent,,Le Kram
50,Great apartment for rent in Cité Les Pins. Area 160 m². Stor...,"2,500 TND",La Marsa,,,mubawab_rentals,160.0,2500.0,rent,,La Marsa
50,Rent an apartment in Les Jardins de Carthage. 2 beautiful ro...,"2,300 TND",Le Kram,,,mubawab_rentals,100.0,2300.0,rent,,Le Kram
50,Apartment for rent in Les Berges Du Lac 2.2 large living are...,"2,400 TND",La Marsa,,,mubawab_rentals,80.0,2400.0,rent,,La Marsa
50,Very nice apartment for rent in Les Jardins de Carthage. 1 L...,"2,200 TND",Le Kram,,,mubawab_rentals,100.0,2200.0,rent,,Le Kram
50,Lovely apartment for rent in Ain Zaghouan Nord. 2 lovely roo...,"2,700 TND",La Marsa,,,mubawab_rentals,120.0,2700.0,rent,,La Marsa
50,Rent this apartment in Les Jardins de Carthage. 1 Living are...,"2,400 TND",Le Kram,,,mubawab_rentals,170.0,2400.0,rent,,Le Kram
50,Rent this apartment in La Soukra. 1 lovely room. Double glaz...,"1,100 TND",La Soukra,,,mubawab_rentals,1.0,1100.0,rent,,La Soukra
50,Lovely apartment for rent in Chatt Meriem. 1 Living area. Ce...,"1,000 TND",Sousse Ville,,,mubawab_rentals,100.0,1000.0,rent,,Sousse Ville
50,Apartment for rent in Ain Zaghouan Nord. 2 rooms. Double gla...,"395,000 TND",La Marsa,,,mubawab_rentals,140.0,395000.0,rent,2,La Marsa
50,Flat for rent in Les Jardins de Carthage. 3 lovely rooms. No...,"2,400 TND",Le Kram,,,mubawab_rentals,180.0,2400.0,rent,,Le Kram
50,Apartment for rent in Les Jardins de Carthage. Dimension 130...,"2,600 TND",Le Kram,,,mubawab_rentals,130.0,2600.0,rent,,Le Kram
50,Great apartment for rent in Les Jardins de Carthage. Large a...,"2,200 TND",Le Kram,,,mubawab_rentals,140.0,2200.0,rent,,Le Kram
50,Apartment for rent in Les Jardins de Carthage. 5 rooms. No L...,"2,100 TND",Le Kram,,,mubawab_rentals,180.0,2100.0,rent,5,Le Kram
50,Find an apartment for rent in Les Jardins de Carthage. 1 roo...,"1,350 TND",Le Kram,,,mubawab_rentals,70.0,1350.0,rent,,Le Kram
50,Rent an apartment in Les Jardins de Carthage. 1 Room. Furnis...,"1,400 TND",Le Kram,,,mubawab_rentals,70.0,1400.0,rent,1,Le Kram
50,Rent an apartment in Gammarth Supérieur. Surface area 350 m²...,"7,000 TND",La Marsa,,,mubawab_rentals,350.0,7000.0,rent,,La Marsa
50,Rent this apartment in Les Jardins de Carthage. 2 beautiful...,"2,400 TND",Le Kram,,,mubawab_rentals,140.0,2400.0,rent,,Le Kram
50,Rent an apartment in Les Jardins de Carthage. 4 comfortable...,"3,600 TND",Le Kram,,,mubawab_rentals,180.0,3600.0,rent,,Le Kram
50,"Flat for rent in Chotrana 3.3 large rooms. Soundproofing, Se...","1,550 TND",La Soukra,,,mubawab_rentals,130.0,1550.0,rent,,La Soukra
50,Rent an apartment in Les Jardins de Carthage. 3 beautiful ro...,"3,000 TND",Le Kram,,,mubawab_rentals,170.0,3000.0,rent,,Le Kram
50,Rent this apartment in Charguia 1.2 comfortable rooms. Reinf...,"1,100 TND",La Soukra,,,mubawab_rentals,85.0,1100.0,rent,,La Soukra
51,Apartment for rent in Les Jardins de Carthage. 3 large livin...,"2,000 TND",Le Kram,,,mubawab_rentals,110.0,2000.0,rent,,Le Kram
51,Apartment for rent in Les Jardins de Carthage. 2 large livin...,"2,100 TND",Le Kram,,,mubawab_rentals,100.0,2100.0,rent,,Le Kram
51,Apartment for rent in Sidi Daoued. 2 large rooms. Thermal in...,"1,800 TND",La Marsa,,,mubawab_rentals,110.0,1800.0,rent,,La Marsa
51,Rent an apartment in Sidi Daoued. Total area 170 m². Reinfor...,"2,350 TND",La Marsa,,,mubawab_rentals,170.0,2350.0,rent,,La Marsa
51,Rent this apartment in Les Jardins de Carthage. 1 lovely roo...,"2,200 TND",Le Kram,,,mubawab_rentals,80.0,2200.0,rent,,Le Kram
51,Very nice apartment for rent. 3 beautiful rooms. Attic,"1,700 TND",Khezama Est,,,mubawab_rentals,3.0,1700.0,rent,,Khezama Est
51,Find an apartment for rent in El Menzah 1.3 lovely rooms. Fu...,"2,300 TND",El Menzah,,,mubawab_rentals,150.0,2300.0,rent,,El Menzah
51,Find an apartment for rent in Hammamet. 2 lovely rooms. Dres...,"1,000 TND",Hammamet,,,mubawab_rentals,100.0,1000.0,rent,,Hammamet
51,Very nice apartment for rent in Hammamet. Large area 60 m²...,"1,000 TND",Hammamet,,,mubawab_rentals,60.0,1000.0,rent,,Hammamet
51,Rent an apartment in Cité Ennasr 2. Dimension 100 m². Garage...,"1,600 TND",Ariana Ville,,,mubawab_rentals,100.0,1600.0,rent,,Ariana Ville
51,Apartment for rent in Mutuelle Ville. 1 room. Air conditione...,"2,200 TND",El Menzah,,,mubawab_rentals,300.0,2200.0,rent,1,El Menzah
51,Great apartment for rent in Ain Zaghouan Nord. Area of 60 m²...,"1,350 TND",La Marsa,,,mubawab_rentals,60.0,1350.0,rent,,La Marsa
51,Find an apartment for rent in Cité Ennasr 2.2 beautiful room...,"2,000 TND",Ariana Ville,,,mubawab_rentals,2.0,2000.0,rent,,Ariana Ville
51,"Rent this apartment in La Marsa. Area 180 m². With Lift, Bal...","3,000 TND",La Marsa,,,mubawab_rentals,180.0,3000.0,rent,,La Marsa
51,Very nice apartment for rent in Ain Zaghouan Nord. 1 lovely...,"1,100 TND",La Marsa,,,mubawab_rentals,60.0,1100.0,rent,,La Marsa
51,Lovely apartment for rent in Cité du printemps. 7 large livi...,"1,200 TND",Ariana Ville,,,mubawab_rentals,138.0,1200.0,rent,,Ariana Ville
51,Apartment for rent in Gammarth. 5 comfortable rooms. Parking...,"6,500 TND",La Marsa,,,mubawab_rentals,320.0,6500.0,rent,,La Marsa
51,Rent an apartment in Les Berges Du Lac 2. 1 Living area,"4,000 TND",La Marsa,,,mubawab_rentals,220.0,4000.0,rent,,La Marsa
51,Apartment for rent in Les Jardins de Carthage. Dimension 156...,"2,650 TND",Le Kram,,,mubawab_rentals,156.0,2650.0,rent,,Le Kram
51,Rent this apartment in Gammarth. 5 large rooms. Cellar,"10,000 TND",La Marsa,,,mubawab_rentals,400.0,10000.0,rent,,La Marsa
51,Great apartment for rent in Les Jardins de Carthage. 2 lovel...,"2,500 TND",Le Kram,,,mubawab_rentals,90.0,2500.0,rent,,Le Kram
51,"Apartment for rent. Large area 300 m². Swimming pool, air co...","7,500 TND",La Marsa,,,mubawab_rentals,300.0,7500.0,rent,,La Marsa
51,Find an apartment for rent. 3 large rooms. Fully furnished,"2,500 TND",Khezama Est,,,mubawab_rentals,115.0,2500.0,rent,,Khezama Est
51,Great apartment for rent in Sahloul. 4 rooms. Furnished,"2,250 TND",Sahloul,,,mubawab_rentals,150.0,2250.0,rent,4,Sahloul
51,Great apartment for rent in Chott Meriem. Area 100 m². Ample...,"1,000 TND",Akouda,,,mubawab_rentals,100.0,1000.0,rent,,Akouda
51,Find an apartment for rent in Chott Meriem. 3 comfortable ro...,800 TND,Akouda,,,mubawab_rentals,80.0,800.0,rent,,Akouda
51,Apartment for rent. 2 rooms. Central heating,"1,000 TND",Hergla,,,mubawab_rentals,80.0,1000.0,rent,2,Hergla
51,Find an apartment for rent in Chott Meriem. 2 rooms. Well eq...,"255,000 TND",Akouda,,,mubawab_rentals,110.0,255000.0,rent,2,Akouda
51,Rent this apartment in El Kantaoui. 3 rooms. Well decorated,"2,500 TND",Hammam Sousse,,,mubawab_rentals,150.0,2500.0,rent,3,Hammam Sousse
51,Apartment for rent. Area of 90 m². Double glazed windows and...,"1,500 TND",Sahloul,,,mubawab_rentals,90.0,1500.0,rent,,Sahloul
51,Very nice apartment for rent in Sahloul. Total area 100 m²...,"1,350 TND",Sahloul,,,mubawab_rentals,100.0,1350.0,rent,,Sahloul
52,Great apartment for rent in Chott Meriem. Area of 1 m². Full...,"1,350 TND",Akouda,,,mubawab_rentals,3.0,1350.0,rent,,Akouda
52,Rent this apartment in Chott Meriem. 3 comfortable rooms. Am...,450 TND,Akouda,,,mubawab_rentals,1.0,450.0,rent,,Akouda
52,Great apartment for rent in El Kantaoui. 1 lovely room. Atti...,850 TND,Hammam Sousse,,,mubawab_rentals,50.0,850.0,rent,,Hammam Sousse
52,Great apartment for rent in Hammam Sousse. 3 comfortable roo...,900 TND,Hammam Sousse,,,mubawab_rentals,90.0,900.0,rent,,Hammam Sousse
52,Very nice apartment for rent in Hammam Sousse. Area 1 m². At...,850 TND,Hammam Sousse,,,mubawab_rentals,1.0,850.0,rent,,Hammam Sousse
52,Find an apartment for rent in Les Jardins de Carthage. Large...,"2,200 TND",Le Kram,,,mubawab_rentals,130.0,2200.0,rent,,Le Kram
52,Rent this apartment in Les Jardins de Carthage. Area 110 m²...,"2,600 TND",Le Kram,,,mubawab_rentals,110.0,2600.0,rent,,Le Kram
52,Rent an apartment in Gammarth. Total area 100 m². New furnit...,"2,900 TND",La Marsa,,,mubawab_rentals,130.0,2900.0,rent,,La Marsa
52,Apartment for rent in Cité Ennkhilet. 2 beautiful rooms. Cen...,850 TND,Raoued,,,mubawab_rentals,100.0,850.0,rent,,Raoued
52,Apartment for rent in La Marsa. Dimension 70 m². Dressing ro...,"2,500 TND",La Marsa,,,mubawab_rentals,70.0,2500.0,rent,,La Marsa
52,Find an apartment for rent in La Marsa. 3 rooms. New furnitu...,"4,500 TND",La Marsa,,,mubawab_rentals,150.0,4500.0,rent,3,La Marsa
52,Very nice apartment for rent in La Marsa. 3 beautiful rooms...,"2,700 TND",La Marsa,,,mubawab_rentals,140.0,2700.0,rent,,La Marsa
52,Lovely apartment for rent in La Marsa. 4 rooms. Central heat...,"4,300 TND",La Marsa,,,mubawab_rentals,200.0,4300.0,rent,4,La Marsa
52,Flat for rent in Cité Ennasr 2.2 rooms. Parking spaces and t...,"1,600 TND",Ariana Ville,,,mubawab_rentals,110.0,1600.0,rent,2,Ariana Ville
52,Very nice apartment for rent in La Marsa. 3 beautiful rooms...,"4,500 TND",La Marsa,,,mubawab_rentals,120.0,4500.0,rent,,La Marsa
52,Great apartment for rent in Chott Meriem. Dimension 1 m². Dr...,"1,500 TND",Akouda,,,mubawab_rentals,1.0,1500.0,rent,,Akouda
52,Rent an apartment in Cité Caravelles. 2 lovely rooms. Robust...,"2,060 TND",El Menzah,,,mubawab_rentals,130.0,2060.0,rent,,El Menzah
52,Lovely apartment for rent. 2 large living areas. With lift a...,750 TND,Sousse Jaouhara,,,mubawab_rentals,60.0,750.0,rent,,Sousse Jaouhara
52,Apartment for rent in Mutuelle Ville. 2 rooms. Furnished,"2,000 TND",El Menzah,,,mubawab_rentals,140.0,2000.0,rent,2,El Menzah
52,Lovely apartment for rent in Sousse Ville. 3 rooms. Quiet so...,"1,200 TND",Sousse Ville,,,mubawab_rentals,100.0,1200.0,rent,3,Sousse Ville
52,Apartment for rent. 4 large rooms. With garage and lift,"1,350 TND",Sousse Corniche,,,mubawab_rentals,156.0,1350.0,rent,,Sousse Corniche
52,Rent this apartment in Sousse Ville. 2 lovely rooms. Caretak...,"1,100 TND",Sousse Ville,,,mubawab_rentals,80.0,1100.0,rent,,Sousse Ville
52,Apartment for rent in Gammarth. 5 rooms. Storage unit,"4,500 TND",La Marsa,,,mubawab_rentals,200.0,4500.0,rent,5,La Marsa
52,Apartment for rent in Centre Urbain Nord. 1 lovely room. Wit...,"1,400 TND",Cité El Khadra,,,mubawab_rentals,60.0,1400.0,rent,,Cité El Khadra
52,Apartment for rent in Ariana. 4 rooms. Air conditioning syst...,850 TND,Ariana Ville,,,mubawab_rentals,100.0,850.0,rent,4,Ariana Ville
52,Lovely apartment for rent in Gammarth Supérieur. 3 large liv...,"3,200 TND",La Marsa,,,mubawab_rentals,200.0,3200.0,rent,,La Marsa
52,Very nice apartment for rent in La Marsa. 3 rooms. Well furn...,"2,500 TND",La Marsa,,,mubawab_rentals,130.0,2500.0,rent,3,La Marsa
52,Very nice apartment for rent in Les Jardins de Carthage. Are...,"3,000 TND",Le Kram,,,mubawab_rentals,137.0,3000.0,rent,,Le Kram
52,Lovely apartment for rent. Total area 70 m². Air conditioned,950 TND,Sahloul,,,mubawab_rentals,70.0,950.0,rent,,Sahloul
52,Very nice apartment for rent in Ain Zaghouan Sud. 2 comforta...,"1,100 TND",La Marsa,,,mubawab_rentals,100.0,1100.0,rent,,La Marsa
52,Very nice apartment for rent in Gammarth. Area 120 m². Sea v...,"3,000 TND",La Marsa,,,mubawab_rentals,120.0,3000.0,rent,,La Marsa
53,Apartment for rent in La Soukra. Large area 67 m². Parking s...,"1,180 TND",La Soukra,,,mubawab_rentals,67.0,1180.0,rent,,La Soukra
53,Apartment for rent in La Marsa. Large area 120 m². Cellar,"2,500 TND",La Marsa,,,mubawab_rentals,120.0,2500.0,rent,,La Marsa
53,Apartment for rent in La Soukra. Area 65 m². Central heating,"1,100 TND",La Soukra,,,mubawab_rentals,65.0,1100.0,rent,,La Soukra
53,Find an apartment for rent in Sidi Daoued. Area of 100 m². N...,"1,950 TND",La Marsa,,,mubawab_rentals,100.0,1950.0,rent,,La Marsa
53,Rent an apartment in Les Berges Du Lac 2.2 rooms. Carpark an...,"2,350 TND",La Marsa,,,mubawab_rentals,140.0,2350.0,rent,2,La Marsa
53,Very nice apartment for rent in Les Berges Du Lac 2.3 lovely...,"2,000 TND",La Marsa,,,mubawab_rentals,150.0,2000.0,rent,,La Marsa
53,Great apartment for rent in Les Berges Du Lac 2. Surface are...,"4,500 TND",La Marsa,,,mubawab_rentals,180.0,4500.0,rent,,La Marsa
53,Rent this apartment in Les Jardins de Carthage. 2 rooms. Gar...,"2,000 TND",Le Kram,,,mubawab_rentals,140.0,2000.0,rent,2,Le Kram
53,Rent this apartment in Chotrana 3. Total area 115 m². Double...,"2,000 TND",La Soukra,,,mubawab_rentals,115.0,2000.0,rent,,La Soukra
53,Rent this apartment in Les Jardins de Carthage. Large area 1...,"2,200 TND",Le Kram,,,mubawab_rentals,120.0,2200.0,rent,,Le Kram
53,Rent this apartment in La Marsa. Area 140 m². Ample storage...,"2,800 TND",La Marsa,,,mubawab_rentals,140.0,2800.0,rent,,La Marsa
53,Very nice apartment for rent. Small area 100 m². Central hea...,"1,500 TND",Khezama Est,,,mubawab_rentals,100.0,1500.0,rent,,Khezama Est
53,Find an apartment for rent in Les Jardins de Carthage. Small...,"3,200 TND",Le Kram,,,mubawab_rentals,140.0,3200.0,rent,,Le Kram
53,Apartment for rent in Les Berges Du Lac 2.4 comfortable room...,"2,800 TND",La Marsa,,,mubawab_rentals,185.0,2800.0,rent,,La Marsa
53,Apartment for rent in El Menzah 9.2 rooms. Double glazed win...,"2,000 TND",El Menzah,,,mubawab_rentals,180.0,2000.0,rent,2,El Menzah
53,Very nice apartment for rent in Cité el Ghazela. 3 rooms. Ce...,980 TND,Raoued,,,mubawab_rentals,120.0,980.0,rent,3,Raoued
53,Apartment for rent in Riadh al Andalous. Surface area 160 m²...,"1,300 TND",Ariana Ville,,,mubawab_rentals,160.0,1300.0,rent,,Ariana Ville
53,Very nice apartment for rent in Riadh al Andalous. 1 Living...,"1,100 TND",Ariana Ville,,,mubawab_rentals,86.0,1100.0,rent,,Ariana Ville
53,Apartment for rent in Cité el Ghazela. Area of 60 m². Air co...,800 TND,Raoued,,,mubawab_rentals,60.0,800.0,rent,,Raoued
53,Rent an apartment in Les Jardins de Carthage. 3 rooms. Parki...,"2,400 TND",Le Kram,,,mubawab_rentals,148.0,2400.0,rent,3,Le Kram
53,Rent this apartment in La Soukra. Surface area 75 m². Garden...,"1,050 TND",La Soukra,,,mubawab_rentals,75.0,1050.0,rent,,La Soukra
53,Find an apartment for rent in Bab Bhar. Surface area 70 m²,"1,200 TND",El Menzah,,,mubawab_rentals,100.0,1200.0,rent,,El Menzah
53,Lovely apartment for rent in La Marsa. 1 lovely room. Storag...,"1,850 TND",La Marsa,,,mubawab_rentals,90.0,1850.0,rent,,La Marsa
53,Apartment for rent in Chotrana 3. Dimension 160 m². Robust d...,"2,800 TND",La Soukra,,,mubawab_rentals,160.0,2800.0,rent,,La Soukra
53,Very nice apartment for rent in Hammamet. 5 rooms. Storage u...,850 TND,Hammamet,,,mubawab_rentals,2.0,850.0,rent,5,Hammamet
53,Lovely apartment for rent in Hammamet Nord. Large area 1 m²...,"1,350 TND",Hammamet,,,mubawab_rentals,2.0,1350.0,rent,,Hammamet
53,Apartment for rent in Hammamet. 2 beautiful rooms. Furnishin...,"1,400 TND",Hammamet,,,mubawab_rentals,2.0,1400.0,rent,,Hammamet
53,Apartment for rent in Hammamet. 1 room. New furniture,"1,100 TND",Hammamet,,,mubawab_rentals,1.0,1100.0,rent,1,Hammamet
53,Lovely apartment for rent in Hammamet. Small area 1 m². Furn...,"1,500 TND",Hammamet,,,mubawab_rentals,2.0,1500.0,rent,,Hammamet
53,Lovely apartment for rent in Les Berges Du Lac 2. Large area...,"3,200 TND",La Marsa,,,mubawab_rentals,130.0,3200.0,rent,,La Marsa
54,Flat for rent in La Marsa. 4 rooms. Well furnished,"5,500 TND",La Marsa,,,mubawab_rentals,260.0,5500.0,rent,4,La Marsa
54,Apartment for rent in Cité Ennasr 2. Total area 76 m². New f...,"1,200 TND",Ariana Ville,,,mubawab_rentals,76.0,1200.0,rent,,Ariana Ville
54,Great apartment for rent in Hammamet Nord. Total area 100 m²...,850 TND,Hammamet,,,mubawab_rentals,100.0,850.0,rent,,Hammamet
54,Apartment for rent in Les Berges Du Lac 2.3 beautiful rooms...,"4,500 TND",La Marsa,,,mubawab_rentals,200.0,4500.0,rent,,La Marsa
54,Lovely apartment for rent in El Omrane Supérieur. 3 comforta...,750 TND,El Omrane Superieur,,,mubawab_rentals,110.0,750.0,rent,,El Omrane Superieur
54,Apartment for rent in Les Berges Du Lac 2. Area of 160 m². A...,"4,800 TND",La Marsa,,,mubawab_rentals,160.0,4800.0,rent,,La Marsa
54,Flat for rent in Raoued. 3 lovely rooms. Furnishings,"1,400 TND",Raoued,,,mubawab_rentals,190.0,1400.0,rent,,Raoued
54,Apartment for rent in Ain Zaghouan Nord. 4 large living area...,"1,600 TND",La Marsa,,,mubawab_rentals,160.0,1600.0,rent,,La Marsa
54,Rent an apartment in Gammarth. Small area 110 m². Well decor...,"2,500 TND",La Marsa,,,mubawab_rentals,110.0,2500.0,rent,,La Marsa
54,Very nice apartment for rent in Raoued. Surface area 60 m²...,"1,900 TND",Raoued,,,mubawab_rentals,60.0,1900.0,rent,,Raoued
54,Very nice apartment for rent in Cité El Wafa. 2 beautiful ro...,"1,100 TND",Nabeul,,,mubawab_rentals,70.0,1100.0,rent,,Nabeul
54,Flat for rent in Les Berges Du Lac 2.5 large rooms. Quiet so...,"8,000 TND",La Marsa,,,mubawab_rentals,300.0,8000.0,rent,,La Marsa
54,Lovely apartment for rent in La Marsa. Total area 160 m². At...,"5,300 TND",La Marsa,,,mubawab_rentals,160.0,5300.0,rent,,La Marsa
54,Rent this apartment in Sousse Ville. Area 75 m². Furnishings,"1,700 TND",Sousse Ville,,,mubawab_rentals,75.0,1700.0,rent,,Sousse Ville
54,Find an apartment for rent in Les Jardins de Carthage. 2 lov...,"1,700 TND",Le Kram,,,mubawab_rentals,2.0,1700.0,rent,,Le Kram
54,Rent an apartment in La Marsa. Area 1 m². Double glazing and...,"7,000 TND",La Marsa,,,mubawab_rentals,3.0,7000.0,rent,,La Marsa
54,Find an apartment for rent in Les Jardins de Carthage. Area...,"2,650 TND",Le Kram,,,mubawab_rentals,2.0,2650.0,rent,,Le Kram
54,Apartment for rent in La Marsa. 3 beautiful rooms. Terrace,"7,000 TND",La Marsa,,,mubawab_rentals,250.0,7000.0,rent,,La Marsa
54,Find an apartment for rent in La Marsa. Large area 200 m². F...,"3,000 TND",La Marsa,,,mubawab_rentals,200.0,3000.0,rent,,La Marsa
54,Great apartment for rent. Area 60 m²,300 TND,Ksar Hellal,,,mubawab_rentals,60.0,300.0,rent,,Ksar Hellal
54,Apartment for rent in Bouzayen. Total area 111 m². Basement,850 TND,Sfax Ville,,,mubawab_rentals,111.0,850.0,rent,,Sfax Ville
54,Great apartment for rent in Hiboun. Area 140 m². New furnitu...,800 TND,Mahdia Ville,,,mubawab_rentals,140.0,800.0,rent,,Mahdia Ville
54,Apartment for rent in El Menzah 9. Area of 58 m². Air condit...,950 TND,El Menzah,,,mubawab_rentals,58.0,950.0,rent,,El Menzah
54,Rent an apartment in La Marsa. 3 lovely rooms. View facing t...,"6,000 TND",La Marsa,,,mubawab_rentals,100.0,6000.0,rent,,La Marsa
54,Apartment for rent in Hammam Sousse. 2 large living areas. F...,600 TND,Hammam Sousse,,,mubawab_rentals,60.0,600.0,rent,,Hammam Sousse
54,Apartment for rent in Gammarth. Small area 100 m². Cellar,"3,500 TND",La Marsa,,,mubawab_rentals,100.0,3500.0,rent,,La Marsa
54,Apartment for rent in Les Jardins de Carthage. 4 large rooms...,"5,500 TND",Le Kram,,,mubawab_rentals,300.0,5500.0,rent,,Le Kram
54,Apartment for rent in Gammarth. 5 rooms. Integrated air cond...,"3,700 TND",La Marsa,,,mubawab_rentals,350.0,3700.0,rent,5,La Marsa
54,Apartment for rent in Le Bardo. 3 beautiful rooms. Well deco...,600 TND,Le Bardo,,,mubawab_rentals,90.0,600.0,rent,,Le Bardo
54,Apartment for rent in Sidi Daoued. 2 beautiful rooms. Careta...,"1,800 TND",La Marsa,,,mubawab_rentals,120.0,1800.0,rent,,La Marsa
54,Great apartment for rent. Large area 120 m²,400 TND,Ksour Essef,,,mubawab_rentals,120.0,400.0,rent,,Ksour Essef
55,Lovely apartment for rent in La Soukra. 1 room. Garden,"1,050 TND",La Soukra,,,mubawab_rentals,80.0,1050.0,rent,1,La Soukra
55,Rent an apartment in Ain Zaghouan Nord. Dimension 90 m². Bal...,"1,300 TND",La Marsa,,,mubawab_rentals,90.0,1300.0,rent,,La Marsa
55,Find an apartment for rent in Aouina. 4 lovely rooms. Storag...,"2,200 TND",La Marsa,,,mubawab_rentals,208.0,2200.0,rent,,La Marsa
55,Rent an apartment in La Marsa. Area of 60 m². Cellar,"1,400 TND",La Marsa,,,mubawab_rentals,60.0,1400.0,rent,,La Marsa
55,Rent an apartment in Les Berges Du Lac 2.5 comfortable rooms...,"8,000 TND",La Marsa,,,mubawab_rentals,4.0,8000.0,rent,,La Marsa
55,Apartment for rent in La Marsa. 3 lovely rooms. Equipped kit...,"1,350 TND",La Marsa,,,mubawab_rentals,150.0,1350.0,rent,,La Marsa
55,Great apartment for rent in La Soukra. 3 lovely rooms. Garag...,"1,700 TND",La Soukra,,,mubawab_rentals,140.0,1700.0,rent,,La Soukra
