page,title,price,location,listing_date,url,price_num,type,bedrooms,location_clean,age_hours
239,À louer un local commercial au lac 2,2800 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/lac-2/-louer-un-local-commercial-au-lac-2/69257409145e1617cbac02ad/,2800.0,rent,,Tunis,0.0
239,🏡À louer un appartement s+1 à ain zaghouan nord,1300 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/-louer-un-appartement-s1-ain-zaghouan-nord/69496f3f8914daae519fbe64/,1300.0,rent,,Tunis,0.0
239,A Louer : Un Appartement S+1 (Meublé) Jamais Habité situé à La Nouvelle Soukra,1500 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-appartement-s1-meubl-jamais-habit-situ-la-nouvelle-soukra/69496eadcd04d08be74f46c2/,1500.0,rent,,Tunis,0.0
239,Location étage de villa,650 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/cite-ennkhilet/location-tage-de-villa/69496e30cd04d08be74f4679/,650.0,rent,,Ariana,0.0
239,Appartement Vide S2 à Louer au Lac 2,2600 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/appartement-vide-s2-louer-au-lac-2/69496bfa8914daae519fbc3f/,2600.0,rent,2,Tunis,0.0
239,A Vendre Appartement S+2 à Ezzahra avec Titre Foncier Individuel برطمان / شقة في الزهراء بشهادة ملكية فردية,1234 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-vendre-appartement-s2-ezzahra-avec-titre-foncier-individuel-/694968358914daae519fb9d1/,1234.0,sale,,Ben Arous,0.0
239,"À Vendre : Fond de commerce – Librairie / Papeterie à Montplaisir, Tunis",31000 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/montplaisir/-vendre-fond-de-commerce-librairie-papeterie-montplaisir-tunis/693127db265523b710ef6c4c/,31000.0,sale,,Tunis,0.0
239,a louer s2 avec abri voiture mourouj 6,900 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj-6/a-louer-s2-avec-abri-voiture-mourouj-6/69495d398914daae519fb25a/,900.0,rent,,Ben Arous,0.0
240,A louer un duplex s3 meublé avec piscine à Carthage byrsa,4500 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/carthage/a-louer-un-duplex-s3-meubl-avec-piscine-carthage-byrsa/6941368dcd04d08be74bc25d/,4500.0,rent,,Tunis,0.0
240,Magnifique villa à louer à chott mariem -sousse,7000 DT,Sousse,a month ago,https://www.tayara.tn/item/maisons-et-villas/sousse/chatt-mariem/magnifique-villa-louer-chott-mariem-sousse/694952e3cd04d08be74f338c/,7000.0,rent,,Sousse,0.0
240,A louer un ravissant appartement S+1 HS à Menzah9C,1100 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-9/a-louer-un-ravissant-appartement-s1-hs-menzah9c/6930171a265523b710ef0446/,1100.0,rent,,Tunis,0.0
240,Maison S+3 à vendre Sidi thabet دار للبيع سيدي ثابت,130000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/sidi-thabet/maison-s3-vendre-sidi-thabet-/69494ac78914daae519fa5c3/,130000.0,sale,,Ariana,0.0
240,A louer S+2 manar 2,780 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-manar-2/a-louer-s2-manar-2/69494552cd04d08be74f2a84/,780.0,rent,,Tunis,0.0
240,Duplex à Vendre à Cité Jalaa - Bizerte,350000 DT,Bizerte,a month ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/bizerte-sud/duplex-vendre-cit-jalaa-bizerte/6949447fcd04d08be74f2a18/,350000.0,sale,,Bizerte,0.0
240,A louer studio a la soukra 29243394,470 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/a-louer-studio-a-la-soukra-29243394/694944008914daae519fa13a/,470.0,rent,,Ariana,0.0
240,à louer appartement à usage administratif,900 DT,Ariana,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/mnihla/-louer-appartement-usage-administratif/69494210cd04d08be74f2855/,900.0,rent,,Ariana,0.0
240,"A vendre appartement S+2 vue mer à AFH Mrezga, Cité El Wafa",540000 DT,Nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-appartement-s2-vue-mer-afh-mrezga-cit-el-wafa/694940a2cd04d08be74f277b/,540000.0,sale,,Nabeul,0.0
240,A vendre terrain au bord de la mer,1111 DT,Monastir,a month ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/bekalta/a-vendre-terrain-au-bord-de-la-mer/69493fb48914daae519f9e62/,1111.0,sale,,Monastir,0.0
240,A vendre appartement S+3 à Khaznadar,151997 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-appartement-s3-khaznadar/680b73c0c1f8f57898e1b04e/,151997.0,sale,,Tunis,0.0
240,A louer un bureau H+1 au Bardo,700 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/le-bardo/a-louer-un-bureau-h1-au-bardo/67ff7be1ca3467b14e80270f/,700.0,rent,,Tunis,0.0
240,A vendre appartement s3 hst à Manouba,315000 DT,La Manouba,a month ago,https://www.tayara.tn/item/appartements/la-manouba/la-manouba/a-vendre-appartement-s3-hst-manouba/68626be5d5464a896c9efae1/,315000.0,sale,,La Manouba,0.0
241,a vendre un appart S+1 a ennasr 2,210000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-vendre-un-appart-s1-a-ennasr-2/69493dc08914daae519f9d5b/,210000.0,sale,,Ariana,0.0
241,A vendre terrain de 776 m² chotrana,855000 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/chotrana-2/a-vendre-terrain-de-776-m-chotrana/69493b51cd04d08be74f243f/,855000.0,sale,,Ariana,0.0
241,A louer un S+3 à Hammam Sousse,1150 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sahloul/a-louer-un-s3-hammam-sousse/69493a33cd04d08be74f2372/,1150.0,rent,,Sousse,0.0
241,A vendre Terrain 450 m² chotrana 3,360000 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/chotrana-3/a-vendre-terrain-450-m-chotrana-3/694939e48914daae519f9b02/,360000.0,sale,,Ariana,0.0
241,A vendre en face Hotel Radisson Blu Hammamet 53.564.536,480000 DT,Nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/a-vendre-en-face-hotel-radisson-blu-hammamet-53564536/694939338914daae519f9a8f/,480000.0,sale,,Nabeul,0.0
241,A louer S1 jamais habité la nouvelle soukra,1000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-louer-s1-jamais-habit-la-nouvelle-soukra/694936c9cd04d08be74f216f/,1000.0,rent,1,Tunis,0.0
241,A vendre app S1 la nouvelle soukra,255000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-vendre-app-s1-la-nouvelle-soukra/6949352ccd04d08be74f208e/,255000.0,sale,1,Tunis,0.0
241,villa avec grand terrain à vendre route Houmt souk Djerba,370000 DT,Médenine,a month ago,https://www.tayara.tn/item/maisons-et-villas/mdenine/djerba-midoun/villa-avec-grand-terrain-vendre-route-houmt-souk-djerba/69130e04145e1617cba34269/,370000.0,sale,,Médenine,0.0
241,A vendre une villa avec un grand terrain à Djerba midoun,399999 DT,Médenine,a month ago,https://www.tayara.tn/item/maisons-et-villas/mdenine/djerba-midoun/a-vendre-une-villa-avec-un-grand-terrain-djerba-midoun/693bdee8cd04d08be749a5c0/,399999.0,sale,,Médenine,0.0
241,À vendre immeuble à Borj Louzir,540000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/-vendre-immeuble-borj-louzir/69493097cd04d08be74f1dcd/,540000.0,sale,,Ariana,0.0
241,Marsa grande maison à rénover sur 2 niveau à vendre,1750000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/marsa-grande-maison-rnover-sur-2-niveau-vendre/69394907cd04d08be7488ca3/,1750000.0,sale,,Tunis,0.0
241,A louer un appartement s+1 hst richement meublé coté carrefour,1400 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-louer-un-appartement-s1-hst-richement-meubl-cot-carrefour/69492e82cd04d08be74f1cbc/,1400.0,rent,,Ben Arous,0.0
241,Open space à louer -300m²- Charguia 1 - IFCC64,4000 DT,Ariana,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/charguia-1/open-space-louer-300m-charguia-1-ifcc64/68aed259032c2f257219b8ed/,4000.0,rent,,Ariana,0.0
242,A louer étage de villa omrane supérieur,500 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-omrane-suprieur/a-louer-tage-de-villa-omrane-suprieur/6849a8de8bda81f7f5da7993/,500.0,rent,,Tunis,0.0
242,A louer s1 meublé ou vide nasr1,1000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-louer-s1-meubl-ou-vide-nasr1/690f59e5145e1617cba01bc9/,1000.0,rent,,Ariana,0.0
242,A louer s1 meublé côté monoprix manar1,1200 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-s1-meubl-ct-monoprix-manar1/6943e477cd04d08be74cf178/,1200.0,rent,,Tunis,0.0
242,A louer s3 côté colisé soula,1200 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-manar-2/a-louer-s3-ct-colis-soula/6943e192cd04d08be74cefc1/,1200.0,rent,,Tunis,0.0
242,A vendre s1 manar1,155000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-vendre-s1-manar1/69047d948e4e0e4acb5a03a9/,155000.0,sale,,Tunis,0.0
242,A vendre s1 manar1,147000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-vendre-s1-manar1/694657978914daae519e6845/,147000.0,sale,,Tunis,0.0
242,A LOUER UN APPARTEMENT S+1 A CHOTRANA1,1100 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-louer-un-appartement-s1-a-chotrana1/694921f8cd04d08be74f1437/,1100.0,rent,,Ariana,0.0
242,A vendre un appt S+2 à Chotrana 1,530000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-vendre-un-appt-s2-chotrana-1/693fcba28914daae519b9b7c/,530000.0,sale,,Ariana,0.0
242,A LOUER UN APPARTEMENT S+1 HAUT STRANDING A CHOTRANA 3,1100 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-appartement-s1-haut-stranding-a-chotrana-3/69491fb0cd04d08be74f128d/,1100.0,rent,,Tunis,0.0
242,appartement s+1 à vendre à chott mariem-souse,125000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/appartement-s1-vendre-chott-mariemsouse/69491df18914daae519f8893/,125000.0,sale,,Sousse,0.0
242,À vendre S+3 A ennassr 2,460000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/ennasr/-vendre-s3-a-ennassr-2/6880a5fad5464a896cb3f75e/,460000.0,sale,,Ariana,0.0
242,Une villa à vendre à chatt mariam Sousse .,1300000 DT,Sousse,a month ago,https://www.tayara.tn/item/maisons-et-villas/sousse/chatt-mariem/une-villa-vendre-chatt-mariam-sousse-/69491d04cd04d08be74f107e/,1300000.0,sale,,Sousse,0.0
242,À louer : Bureau / Agence – 1er étage de villa – Centre-ville Nabeul,900 DT,Nabeul,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/nabeul/nabeul/-louer-bureau-agence-1er-tage-de-villa-centreville-nabeul/69491d19cd04d08be74f108a/,900.0,rent,,Nabeul,0.0
242,location S+1 à AFH Mrezga Nabeul whatsapp 52304939,120 DT,tunis,a month ago,https://www.tayara.tn/item/locations-de-vacances/tunis/tunis/location-s1-afh-mrezga-nabeul-whatsapp-52304939/69491a6d8914daae519f8625/,120.0,rent,,Tunis,0.0
243,"À VENDRE – Villa RDC + 2 Duplex avec entrées indépendantes à Ksar Saïd 2, Bardo",950000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/-vendre-villa-rdc-2-duplex-avec-entres-indpendantes-ksar-sad-2-bardo/694915338914daae519f8221/,950000.0,sale,,Tunis,0.0
243,"À VENDRE Appartement S+3 -Mourouj 3 – 3ème étage,",200000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj-3/-vendre-appartement-s3-mourouj-3-3me-tage/6949150b8914daae519f8205/,200000.0,sale,,Ben Arous,0.0
243,À VENDRE RDC– S+2 avec terrasse Borj Louzir – Bahi Ladgham 105 m²,185000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/-vendre-rdc-s2-avec-terrasse-borj-louzir-bahi-ladgham-105-m/694914d1cd04d08be74f0a83/,185000.0,sale,,Ariana,0.0
243,terrain a vendre,19 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/el-mida/terrain-a-vendre/694914c9cd04d08be74f0a7e/,19.0,sale,,Nabeul,0.0
243,Dépôt à louer ZI Charguia 1 superficie 450m²,5800 DT,Ariana,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/charguia-1/dpt-louer-zi-charguia-1-superficie-450m/69491486cd04d08be74f0a5a/,5800.0,rent,,Ariana,0.0
243,A louer bureau s2 à Ezzahra,1500 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-louer-bureau-s2-ezzahra/694911ae8914daae519f7fb7/,1500.0,rent,,Ben Arous,0.0
243,Location S+1,500 DT,Gabès,a month ago,https://www.tayara.tn/item/maisons-et-villas/gabs/gabs-sud/location-s1/694911368914daae519f7f5e/,500.0,rent,,Gabès,0.0
243,A vendre Appartement s+3 à Taher sfar,160000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/hammam-chott/a-vendre-appartement-s3-taher-sfar/68e1882c6c505afdc05e6824/,160000.0,sale,,Ben Arous,0.0
243,A louer un S+1 meublé avec jardin à Chotrana 1,1550 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-louer-un-s1-meubl-avec-jardin-chotrana-1/68ff7a6da8da4ccab904f1e6/,1550.0,rent,,Ariana,0.0
243,Location Fond de Commerce,3 DT,Tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/le-bardo/location-fond-de-commerce/69490ee9cd04d08be74f06b0/,3.0,rent,,Tunis,0.0
243,A vendre un joli appartement S+1 à Ain Zaghouan Nord,190000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-vendre-un-joli-appartement-s1-ain-zaghouan-nord/69415a3a8914daae519c50e6/,190000.0,sale,,Tunis,0.0
243,À VENDRE APPARTEMENT S+4 100 m² Rue Chadli Kallella Centre Ville Tunis,175000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/-vendre-appartement-s4-100-m-rue-chadli-kallella-centre-ville-tunis/692ec661145e1617cbaf4410/,175000.0,sale,,Tunis,0.0
243,A VENDRE APPARTEMENT S+1 BOUMHEL,260000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/boumhel/a-vendre-appartement-s1-boumhel/69490c17cd04d08be74f04d9/,260000.0,sale,,Ben Arous,0.0
243,À LOUER Bureau de 238 m² au Lac 2 avec terrasse,4900 DT,Tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/-louer-bureau-de-238-m-au-lac-2-avec-terrasse/68b0808c032c2f25721af47d/,4900.0,rent,,Tunis,0.0
243,A louer un Appt S+3 de 160m2 à la Soukra,1600 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-louer-un-appt-s3-de-160m2-la-soukra/6949083ccd04d08be74f0241/,1600.0,rent,,Ariana,0.0
243,bureau à louer à Sidi Rezig,1500 DT,Ben Arous,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/sidi-rezig/bureau-louer-sidi-rezig/687f915bd5464a896cb34d15/,1500.0,rent,,Ben Arous,0.0
243,s+3 a louer aux jardins de carthage,3000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/s3-a-louer-aux-jardins-de-carthage/690f170a145e1617cb9fc8d5/,3000.0,rent,,Tunis,0.0
243,s+2 a louer aux jardins de carthage,1600 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/s2-a-louer-aux-jardins-de-carthage/6902172ad0d95991e1078bd3/,1600.0,rent,,Tunis,0.0
243,A vendre lot de Terrain Nu 209 m² à El Mohammedia 👉 Lotissement AFH El hnaya 1.,125400 DT,Ben Arous,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/mohamedia/a-vendre-lot-de-terrain-nu-209-m-el-mohammedia-lotissement-afh-el-hnaya-1/692eba0e265523b710ee6595/,125400.0,sale,,Ben Arous,0.0
244,partager un bureau en co-location,280 DT,Sfax,a month ago,https://www.tayara.tn/item/appartements/sfax/sfax-ville/partager-un-bureau-en-colocation/6948e0e88914daae519f6ba7/,280.0,rent,,Sfax,0.0
244,"À louer s+2 au rez-de-chaussée a cité elghazela , ariana",1280 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ghazela/-louer-s2-au-rezdechausse-a-cit-elghazela-ariana/69486f198914daae519f5821/,1280.0,rent,,Ariana,0.0
244,3 Appartements S+2 A vendre Sousse Vue Mer,140000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sousse/3-appartements-s2-a-vendre-sousse-vue-mer/69426928cd04d08be74c4c1d/,140000.0,sale,,Sousse,0.0
244,Appartement à louer borjlouzir,950 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/appartement-louer-borjlouzir/69485d528914daae519f4e53/,950.0,rent,,Ariana,0.0
244,quatre Appartement à vendre,200 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/quatre-appartement-vendre/69484d3d8914daae519f442b/,200.0,sale,,Ariana,0.0
244,A louer étage de villa s+3,550 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/mohamedia/a-louer-tage-de-villa-s3/694837868914daae519f3675/,550.0,rent,,Ben Arous,0.0
244,appartement à louer,828 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/appartement-louer/69482fcd8914daae519f3226/,828.0,rent,,Ariana,0.0
245,À vendre un appartement au centre-ville d'Ezzahra,120000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/-vendre-un-appartement-au-centreville-dezzahra/69482798cd04d08be74eb594/,120000.0,sale,,Ben Arous,0.0
245,à vendre un magnifique terrain au bord de la mer,65000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/soliman/-vendre-un-magnifique-terrain-au-bord-de-la-mer/694819978914daae519f247a/,65000.0,sale,,Nabeul,0.0
245,A VENDRE UN S+1 CITE LES PALMERIAS,180000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-un-s1-cite-les-palmerias/694818d0cd04d08be74eac8c/,180000.0,sale,,Tunis,0.0
245,A VENDRE S+0 CITE EL WAHAT,130000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-s0-cite-el-wahat/694816df8914daae519f2311/,130000.0,sale,,Tunis,0.0
245,à louer studio S1 meublé,550 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sahloul/-louer-studio-s1-meubl/69480fe28914daae519f1f43/,550.0,rent,1,Sousse,0.0
245,Des studios s+0 meublés à louer à chat meriem Sousse tel 58651184,58651184 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/des-studios-s0-meubls-louer-chat-meriem-sousse-tel-58651184/69480bfecd04d08be74ea585/,58651184.0,rent,,Sousse,0.0
245,location,1100 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/jardins-el-menzah/location/69480b30cd04d08be74ea4f6/,1100.0,rent,,Ariana,0.0
245,À Vendre : Terrain à Rmila Sousse,336000 DT,Sousse,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kala-kebira/-vendre-terrain-rmila-sousse/6947fdd38914daae519f1545/,336000.0,sale,,Sousse,0.0
245,Appartement S2 à Louer Vide au Lac 2,2398 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/appartement-s2-louer-vide-au-lac-2/6925d461265523b710eb5877/,2398.0,rent,2,Tunis,0.0
245,Appartement 2 pièces à Louer au Lac 2,2300 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/appartement-2-pices-louer-au-lac-2/69184536265523b710e52d12/,2300.0,rent,,Tunis,0.0
245,A louer un appartement s+2 a Le Kram,2500 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/le-kram/a-louer-un-appartement-s2-a-le-kram/68b55a40df9d8936c103e303/,2500.0,rent,,Tunis,0.0
245,Appartement S2 vide à Louer au Lac 2,2350 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-s2-vide-louer-au-lac-2/693147ec265523b710ef7742/,2350.0,rent,2,Tunis,0.0
245,Location – Belle Villa avec Piscine aux Jardins de Carthage | PLAZA IMMO,4500 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/jardins-de-carthage/location-belle-villa-avec-piscine-aux-jardins-de-carthage-plaza-immo/6856774094cd0376dcca01b0/,4500.0,rent,,Tunis,0.0
245,Bel appartement à louer meublé vue sur mer au Kram kherreddine,2500 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/le-kram/bel-appartement-louer-meubl-vue-sur-mer-au-kram-kherreddine/68e3ea7ce7035d31a410bf50/,2500.0,rent,,Tunis,0.0
246,appartement a louer a ksar said bardo,650 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ksar-said/appartement-a-louer-a-ksar-said-bardo/6947f0aacd04d08be74e973a/,650.0,rent,,Tunis,0.0
246,appartement ksar said à louer,650 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ksar-said/appartement-ksar-said-louer/6947ee8f8914daae519f0d20/,650.0,rent,,Tunis,0.0
246,6 Appartements à louer neufs Boukhriss Bizerte,800 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/6-appartements-louer-neufs-boukhriss-bizerte/69315fe5265523b710ef8615/,800.0,rent,,Tunis,0.0
246,2 Appartements haut standing à louer boukhriss bizerte,1000 DT,Bizerte,a month ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/bizerte-nord/2-appartements-haut-standing-louer-boukhriss-bizerte/69393c49cd04d08be74883a1/,1000.0,rent,,Bizerte,0.0
246,maison à louer,420 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-ouardia/maison-louer/6947e0e98914daae519f05e4/,420.0,rent,,Tunis,0.0
246,a louer villa 3 etages a EL hajeb rejiche Mahdia vue sur mer,190 DT,Mahdia,a month ago,https://www.tayara.tn/item/maisons-et-villas/mahdia/ksour-essef/a-louer-villa-3-etages-a-el-hajeb-rejiche-mahdia-vue-sur-mer/6947d92dcd04d08be74e8a97/,190.0,rent,,Mahdia,0.0
246,Appartement s3 à louer à Gammarth ZAL1833,1850 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/gammarth/appartement-s3-louer-gammarth-zal1833/693bfa4bcd04d08be749b8cb/,1850.0,rent,,Tunis,0.0
246,APPART S1 MEUBLEE A LOUER A HERGLA,600 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/appart-s1-meublee-a-louer-a-hergla/6947c3d1cd04d08be74e807c/,600.0,rent,1,Tunis,0.0
246,maison au kram a louer 97512373.,680 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-kram/maison-au-kram-a-louer-97512373/6947c11ecd04d08be74e7f80/,680.0,rent,,Tunis,0.0
246,À louer appartement,800 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/ariana/-louer-appartement/6947bcc5cd04d08be74e7dbd/,800.0,rent,,Ariana,0.0
247,À vendre terrain rectangulaire 1020 m² à Route Soukra km 4,180000 DT,Sfax,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-soukra/-vendre-terrain-rectangulaire-1020-m-route-soukra-km-4/67444eff3c20a99fb5587263/,180000.0,sale,,Sfax,0.0
247,deux terrain à vendre route sidi mansour km7,455000 DT,Sfax,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/sfax-ville/deux-terrain-vendre-route-sidi-mansour-km7/68ee66933e7ffb8ac15ad9d1/,455000.0,sale,,Sfax,0.0
247,Terrain à vendre 906m² titre foncier à Route Gabes km 2.5 à 20m (شارع البيئة),230000 DT,Sfax,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-de-gabes/terrain-vendre-906m-titre-foncier-route-gabes-km-25-20m-/67dab89dfd1c6385be38ac2e/,230000.0,sale,,Sfax,0.0
247,appartement s+1 meublé à louer à sahloul4,1300 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sahloul/appartement-s1-meubl-louer-sahloul4/694672a88914daae519e74b9/,1300.0,rent,,Sousse,0.0
247,IMMENSE S+3 à VENDRE A SAHLOUL,370000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sahloul/immense-s3-vendre-a-sahloul/682c8f456238a0abfdd3b7a2/,370000.0,sale,,Sousse,0.0
247,Terrain à vendre Sidi Abdelhmid à vendre,147000 DT,Sousse,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/sousse-sidi-abdelhamid/terrain-vendre-sidi-abdelhmid-vendre/6910bcc5145e1617cba1590a/,147000.0,sale,,Sousse,0.0
247,Centre de formation à louer Sahloul sousse,3000 DT,Sousse,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/sahloul/centre-de-formation-louer-sahloul-sousse/6936186bcd04d08be7472ab7/,3000.0,rent,,Sousse,0.0
247,Cabinets médicaux à louer,850 DT,Sousse,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/sousse-jawhara/cabinets-mdicaux-louer/691ae2c3265523b710e6562d/,850.0,rent,,Sousse,0.0
247,2 lots de terrain à AKOUDA à vendre,650 DT,Sousse,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/akouda/2-lots-de-terrain-akouda-vendre/68d2d489516f1ddb82e176d3/,650.0,sale,,Sousse,0.0
247,Immeuble inachevé à vendre Sousse,850000 DT,Sousse,a month ago,https://www.tayara.tn/item/autres-immobiliers/sousse/sousse-mdina/immeuble-inachev-vendre-sousse/68f735bbd0d95991e1018e9f/,850000.0,sale,,Sousse,0.0
247,Cabinet à vendre Route touristique,550000 DT,Sousse,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/khzema/cabinet-vendre-route-touristique/691ae269265523b710e655e5/,550000.0,sale,,Sousse,0.0
